IDProducto1;NombreProducto1;Precio11.127450880053114
IDProducto2;NombreProducto2;Precio80.03977931004239
IDProducto3;NombreProducto3;Precio27.501587652209903
IDProducto4;NombreProducto4;Precio46.61369534559343
IDProducto5;NombreProducto5;Precio5.279607930144503
IDProducto6;NombreProducto6;Precio76.14127767139402
IDProducto7;NombreProducto7;Precio50.366272959949164
IDProducto8;NombreProducto8;Precio65.22404436054951
IDProducto9;NombreProducto9;Precio78.95271010609628
IDProducto10;NombreProducto10;Precio83.22173052493879
IDProducto11;NombreProducto11;Precio60.34774774037317
IDProducto12;NombreProducto12;Precio12.118661296244005
IDProducto13;NombreProducto13;Precio66.15336976491776
IDProducto14;NombreProducto14;Precio52.8057710018303
IDProducto15;NombreProducto15;Precio51.47780031266572
IDProducto16;NombreProducto16;Precio21.051169787500157
IDProducto17;NombreProducto17;Precio40.51712404837418
IDProducto18;NombreProducto18;Precio44.95488772129262
IDProducto19;NombreProducto19;Precio1.8859811249148262
IDProducto20;NombreProducto20;Precio53.1283313603147
IDProducto21;NombreProducto21;Precio89.57517796123798
IDProducto22;NombreProducto22;Precio17.897205375770596
IDProducto23;NombreProducto23;Precio55.95631935190393
IDProducto24;NombreProducto24;Precio13.252638662397576
IDProducto25;NombreProducto25;Precio53.00134986951124
IDProducto26;NombreProducto26;Precio24.88471165351137
IDProducto27;NombreProducto27;Precio67.56052133782863
IDProducto28;NombreProducto28;Precio35.30508270872961
IDProducto29;NombreProducto29;Precio53.43112955297412
IDProducto30;NombreProducto30;Precio15.741882552099229
